name,index
MMP2,1683
CL042,1684
CP27A,1685
IPO5,1686
TRAD1,1687
ATRIP,1688
CP2W1,1689
LRBA,1690
CNTRL,1691
RS26,1692
WDR12,1693
MASTCELLTRYPTASE,1694
RL36A,1695
PARVA,1696
UN45A,1697
IL18,1698
AT2A2,1699
ZN789,1700
CLIP1,1701
KYNU,1702
ABCD3,1703
ALBU,1704
SRP19,1705
6PGD,1706
SSX9,1707
RM19,1708
RAB31,1709
BIN1,1710
FOXS1,1711
RFC5,1712
KLOT,1713
U2AFM,1714
CK5P2,1715
QCR1,1716
DLG2,1717
SETD8,1718
MKLN1,1719
F186B,1720
PICAL,1721
GBG12,1722
ATG2B,1723
TACC3,1724
UBP5,1725
TASO2,1726
XPO7,1727
GCSH,1728
HLA.DQ,1729
CHD1L,1730
SPB12,1731
NFKB2,1732
RAI3,1733
EIF3H,1734
ELP6,1735
BUB1,1736
ZSWM8,1737
H3K27M,1738
SEH1,1739
TBR1,1740
WDR35,1741
LRC27,1742
ABH15,1743
SYMPK,1744
BFSP1,1745
GBRR2,1746
BIG2,1747
MYOM2,1748
VWA8,1749
CD231,1750
CCNB1,1751
HEBP2,1752
NAPSA,1753
KRT86,1754
DAP1,1755
DNMT1,1756
LPP60,1757
LBP,1758
RASEF,1759
SVIL,1760
PGRC2,1761
B4GN2,1762
SMA,1763
NUBP1,1764
GPX1,1765
HSP7C,1766
PSME2,1767
SC11A,1768
FLNA,1769
PRP19,1770
AT8A2,1771
PHB1,1772
ORC4,1773
KIF5C,1774
ZKSC7,1775
NAC3,1776
TNPO2,1777
CRGA,1778
CPMD8,1779
CND2,1780
ANR27,1781
CD286,1782
LCLT1,1783
CD263,1784
OSBP2,1785
TY3H,1786
CCD25,1787
CDK7,1788
RBM25,1789
SYAC,1790
FILA,1791
VPP3,1792
SKAP,1793
UBE3B,1794
CD273,1795
HSP74,1796
VWA3A,1797
VA0D2,1798
CP2U1,1799
CD338,1800
HBP1,1801
HMGA1,1802
PSA6,1803
ODPAT,1804
BMI.1,1805
ACADV,1806
TOM70,1807
KPCG,1808
PK1L1,1809
NCAN,1810
CDK16,1811
MYO10,1812
SPTB2,1813
ASXL1,1814
DNJC8,1815
TOP2A,1816
FXYD3,1817
SRGP2,1818
KTHY,1819
ARP3B,1820
RL40,1821
CK5P3,1822
O52W1,1823
GALD1,1824
K8K18,1825
B3GT2,1826
C2C4B,1827
ARG39,1828
ARM10,1829
SPEE,1830
TRNT1,1831
UBP4,1832
GAL3B,1833
STRBP,1834
SRCN1,1835
CDW93,1836
DCD2C,1837
RFIP1,1838
CLMN,1839
MACC1,1840
KCC2D,1841
AT131,1842
FLNB,1843
PDZD8,1844
LUZP1,1845
QCR7,1846
RRS1,1847
QSOX1,1848
RBM14,1849
K2012,1850
GMFG,1851
NEMO,1852
SC24D,1853
S61A2,1854
S27A2,1855
TTC38,1856
ADT2,1857
SUMO3,1858
RSPO3,1859
OSBL9,1860
TFG,1861
KIR2DS4,1862
TTL,1863
KLH38,1864
THOC2,1865
PALM3,1866
ABCE1,1867
HMGN5,1868
NAA10,1869
GSTO1,1870
SNAA,1871
CJ090,1872
RL38,1873
DYRK2,1874
KCNJ3,1875
LRIQ3,1876
PUR8,1877
DRC1,1878
ADDG,1879
CIC,1880
EXOS7,1881
KALRN,1882
TDT,1883
MFN2,1884
SERPH,1885
TCR.VB9,1886
RALB,1887
ZN709,1888
ZCHC4,1889
SYUG,1890
ELP1,1891
GARP,1892
CNOT1,1893
CD131,1894
TBB3,1895
LG3BP,1896
CSRN3,1897
AT11C,1898
PAPS1,1899
ADHX,1900
GRID2,1901
CD266,1902
RL8,1903
CAN11,1904
CD11C,1905
NANP,1906
CATH,1907
LAMA2,1908
Z354C,1909
CIAO3,1910
IMA4,1911
CBPB1,1912
RL9,1913
MA2B1,1914
PYC,1915
AGRE1,1916
CD42B,1917
EMD,1918
RS10,1919
AP3S1,1920
BRK1,1921
ANK2,1922
NIN,1923
THMS1,1924
PACRG,1925
HXC11,1926
ATLA1,1927
CBX5,1928
ANXA6,1929
AMZ2,1930
PININ,1931
PP6R1,1932
SRPRB,1933
ES8L2,1934
SDK1,1935
AGAP2,1936
MOES,1937
PROM2,1938
CO4A5,1939
EGFR,1940
UBQL2,1941
UCP3,1942
P2RX6,1943
SMHD1,1944
ARGL1,1945
HEXB,1946
ENOB,1947
KS6A1,1948
IVD,1949
RT25,1950
CHUR,1951
RFAL1,1952
TBB5,1953
NUP54,1954
CD300F,1955
KAL1L,1956
DND1,1957
ABT1,1958
TTC16,1959
1433B,1960
SRP68,1961
ACPM,1962
TBCD7,1963
FEM1B,1964
SYDM,1965
TRM5,1966
ZBTB4,1967
SF3B6,1968
LOXH1,1969
F107B,1970
SBP2L,1971
RBMS2,1972
CD8A,1973
CD107,1974
MALR1,1975
NEB2,1976
ANXA2,1977
SARG,1978
ZN777,1979
MBOA1,1980
CXA1,1981
IL.28RA,1982
CNTN1,1983
NRF2,1984
CAC1B,1985
UBP2L,1986
ESPL1,1987
BT3L4,1988
ZBT12,1989
SRP09,1990
MTREX,1991
RDH11,1992
UBC12,1993
ZN212,1994
KLF4,1995
COASY,1996
IDE,1997
X3CL1,1998
CSN7A,1999
DHX33,2000
MYOTI,2001
MP2K1,2002
UBP1,2003
NU205,2004
MTMR1,2005
PLBL2,2006
PRS6B,2007
LMO7,2008
FGD4,2009
MCTS1,2010
NSA2,2011
CD77,2012
TOM40,2013
MYH9,2014
LACB2,2015
NEBU,2016
ZO1,2017
SC5A5,2018
MOB1B,2019
NEST,2020
CO6A5,2021
ANX11,2022
CLCF1,2023
SMC4,2024
HELT,2025
SPF30,2026
CC179,2027
SSRP1,2028
AIMP2,2029
MB3L1,2030
MYDGF,2031
PLXA1,2032
TRAIP,2033
SNAPN,2034
BROX,2035
UNK,2036
H3K9AC,2037
PP1B,2038
DHPR,2039
SPF45,2040
KIR2DS2,2041
RCBT1,2042
AXDN1,2043
CD158,2044
SFXN1,2045
PAI2B,2046
PDCD6,2047
CD307D,2048
CPLN1,2049
TCR.VB13,2050
KCRB,2051
CCD33,2052
FGF11,2053
RFC2,2054
PTN12,2055
RL31,2056
PEDF,2057
RIPK3,2058
C19L1,2059
UB2R2,2060
ADH6,2061
ANGE2,2062
TECR,2063
ILEU,2064
GLIS2,2065
PTN11,2066
TUFT1,2067
RPAB1,2068
SIR1,2069
HECW2,2070
HMHA1,2071
ACTN1,2072
ROCK1,2073
ACYP1,2074
S43A3,2075
SCN8A,2076
ANM5,2077
IL1R1,2078
TCR.INKT.CELL,2079
ZN112,2080
SNX21,2081
PURA2,2082
ACOT2,2083
RB12B,2084
RPA43,2085
AHI1,2086
DOP2,2087
RRBP1,2088
FWCH2,2089
PSD13,2090
TMEM173,2091
CD26,2092
O56A3,2093
CD279,2094
CO4A3,2095
RM27,2096
CD271,2097
RIOK3,2098
RS24,2099
LAMB3,2100
ITPA,2101
TNFA,2102
PRC1,2103
IL1R2,2104
KI26B,2105
UD3A1,2106
ICA1L,2107
CD37,2108
RM14,2109
PPCE,2110
MYL6,2111
IMUP,2112
SGTA,2113
AMPE,2114
EFR3B,2115
ODAD2,2116
TM9S3,2117
KIF3B,2118
RLF,2119
SL9P1,2120
DOK3,2121
HV315,2122
HEXA,2123
DDIAS,2124
CADH7,2125
EXOSX,2126
FBX10,2127
PRIPO,2128
PLGA,2129
GRPE1,2130
CC110,2131
ZMYM6,2132
RCL1,2133
TRI33,2134
CD336,2135
PSDE,2136
AS3MT,2137
AMPB,2138
GSTM3,2139
H2B2E,2140
ATOX1,2141
GPR12,2142
LAMA5,2143
IREB2,2144
LAGE3,2145
SKP1,2146
GALT5,2147
POP1,2148
ABCF3,2149
RB11B,2150
ALXR,2151
KCRU,2152
AN30B,2153
MTHR,2154
CO3A1,2155
K1C9,2156
CTRO,2157
WDR43,2158
LARP1,2159
MRCKG,2160
LSR,2161
ODFP4,2162
RNF17,2163
ARAP1,2164
KAZRN,2165
H2B1C,2166
CD371,2167
HIP1R,2168
HPBP1,2169
EPC2,2170
TYK2,2171
PSB8,2172
CD170,2173
FMNL3,2174
GSH1,2175
ECSIT,2176
CF132,2177
YBOX1,2178
H4,2179
GLRX3,2180
UTP18,2181
DAZP1,2182
HM13,2183
TF3B,2184
CXCR7,2185
CFA46,2186
UB2L3,2187
GPT11,2188
TRPC4,2189
PA2GX,2190
IASPP,2191
TMM43,2192
CD148,2193
MCCB,2194
NUP62,2195
CADH9,2196
PEX1,2197
CAD11,2198
CD43,2199
OLA1,2200
APOB,2201
AIF1,2202
WDR93,2203
ANR17,2204
NDC1,2205
PLP2,2206
CD172A,2207
TSN3,2208
ELMD2,2209
LMLN,2210
FYB2,2211
ABCA3,2212
C102A,2213
PRKDC,2214
RYR3,2215
SMD2,2216
YKT6,2217
NACAM,2218
VA0D1,2219
COX19,2220
DHX34,2221
CD329,2222
AKA12,2223
OAT,2224
SAS10,2225
IG.LIGHT.CHAIN,2226
JAK3,2227
PODXL,2228
CD30,2229
FA98A,2230
SOX6,2231
PUR2,2232
CC168,2233
MAL.1,2234
SC61G,2235
EIF1B,2236
RL1D1,2237
ZFHX2,2238
PRP4,2239
CKAP4,2240
H3K4ME3,2241
MYO7B,2242
S100B,2243
FBX11,2244
CCD17,2245
ZN613,2246
FSIP2,2247
TCRVA7,2248
CC115,2249
ODO2,2250
NDUF2,2251
USF3,2252
CYTF,2253
NOB1,2254
BACH,2255
HACL2,2256
THYG,2257
MAVS,2258
RS17,2259
RBNS5,2260
OSBL8,2261
TXNL1,2262
AKT,2263
CLH1,2264
RAPH1,2265
LARP6,2266
SENP1,2267
HDAC5,2268
ITGB7,2269
ATLA2,2270
SPB5,2271
HLAC,2272
JIP4,2273
CCL13,2274
TRA2A,2275
CB091,2276
MLX,2277
NIBA2,2278
IL16,2279
ST1C4,2280
CC71L,2281
NDUB3,2282
CD33,2283
NDUV2,2284
P3H1,2285
TLE4,2286
ARPC2,2287
NCBP1,2288
GDTCR,2289
MED12,2290
ZNRD2,2291
DLL4,2292
CGBP1,2293
XPR1,2294
CALI,2295
CD1C,2296
FAK2,2297
LEG8,2298
CD223,2299
TWF1,2300
LBN,2301
CD45RO,2302
CD126,2303
SBNO2,2304
THA,2305
GORS2,2306
PX11B,2307
EIF3L,2308
AFTIN,2309
KMT2A,2310
CND3,2311
NUDC1,2312
MDR3,2313
AN32A,2314
MEP1A,2315
BDCA3,2316
ROA2,2317
ZN708,2318
RBM46,2319
CALX,2320
OXND1,2321
UVRAG,2322
ZC3HD,2323
NR1D2,2324
IFIT5,2325
CD269,2326
NOA1,2327
UCHL1,2328
MAOM,2329
ATP5L,2330
FOXA2,2331
PLRG1,2332
OSGI2,2333
OBSCN,2334
THNS1,2335
DNJC7,2336
RHG01,2337
RB39A,2338
FOXP3,2339
SSEA.3,2340
RNF41,2341
PGBD4,2342
RANG,2343
NUP93,2344
ARHG5,2345
VPK6,2346
CP135,2347
RPF2,2348
GT2D1,2349
PITH1,2350
ZN462,2351
RLGPB,2352
RPAB3,2353
SAMH1,2354
RS15,2355
RM04,2356
F186A,2357
RHBT3,2358
GBRA4,2359
PABP4,2360
MYO6,2361
CD91,2362
MP2K4,2363
TCPE,2364
CH10,2365
CBP,2366
SMCA4,2367
CD20,2368
8ODP,2369
OTUD4,2370
CD105,2371
MTU1,2372
CCNC,2373
METH,2374
MDEAS,2375
APOL6,2376
GALNS,2377
NMT1,2378
I2BP2,2379
CD230,2380
EMAL5,2381
REX1B,2382
FYN,2383
SIAE,2384
IPYR,2385
CBPA3,2386
PLK4,2387
PPCEL,2388
SMD1,2389
PPIF,2390
SCRIB,2391
DIM1,2392
AGM1,2393
ERA,2394
DOCK7,2395
AKAP6,2396
COMT,2397
TAD2A,2398
UB2V2,2399
HK2,2400
FRIL,2401
PAXX,2402
SDCG8,2403
ZN683,2404
TARSH,2405
POK7,2406
CBPZ,2407
MAPKAPK2,2408
SRSF1,2409
CD41,2410
UROM,2411
RIGI,2412
LMOD1,2413
GIMA8,2414
MINT,2415
KCMA1,2416
DYH3,2417
MA7D1,2418
GSH0,2419
1433E,2420
KLH36,2421
H3K18AC,2422
CD89,2423
SLIP,2424
PYRG2,2425
LIPR2,2426
IL4,2427
H33,2428
COX17,2429
ACV1B,2430
AP1S1,2431
CD200,2432
SNTG2,2433
NFRKB,2434
GDAP2,2435
CYTA,2436
SHE,2437
RIN2,2438
NIPA2,2439
IQEC2,2440
STON1,2441
CFDP1,2442
TTLL4,2443
MTX2,2444
CD119,2445
S39A4,2446
ARAP3,2447
K2C1,2448
DCP2,2449
P66B,2450
TBB4A,2451
DUS12,2452
VP33A,2453
NPHP3,2454
NCDN,2455
RN169,2456
TRM61,2457
PLPR1,2458
S10AG,2459
FNBP1,2460
KNDC1,2461
PTN9,2462
RFFL,2463
DNJA3,2464
PLOD3,2465
AAAD,2466
RRP15,2467
EXD1,2468
DHCR7,2469
LYRM4,2470
PP1R8,2471
AP1AR,2472
CK098,2473
1433T,2474
SSX7,2475
ASPM,2476
VPS45,2477
CE170,2478
PUM1,2479
TIAF1,2480
S20A1,2481
PU.1,2482
EHD4,2483
CCD43,2484
CD96.TACTILE,2485
RTCB,2486
BOP1,2487
ADCY5,2488
FBF1,2489
CD267,2490
COTL1,2491
EIF2D,2492
FMO1,2493
EXOS2,2494
OFUT1,2495
ERP29,2496
GTPB6,2497
PI4KA,2498
ANTIFITC,2499
FOXK2,2500
SKT,2501
CNO10,2502
RL36L,2503
MTA1,2504
NGAL,2505
FAT3,2506
ZSCA1,2507
RIR1,2508
RT18A,2509
CD27,2510
MACD1,2511
CD351,2512
CATK,2513
EF1A3,2514
LAT1,2515
BBS12,2516
DYL1,2517
STYL2,2518
HIF1A,2519
CCNA2,2520
DHX8,2521
DNS2A,2522
DEN2D,2523
SHIP2,2524
PSIP1,2525
NFKB,2526
BRE1A,2527
MGT4C,2528
AICDA,2529
CD130,2530
DUS7,2531
AL7A1,2532
TITIN,2533
PKHA2,2534
RL10,2535
KIF19,2536
PIM1,2537
SN12L,2538
KANK2,2539
ISY1,2540
PTCD3,2541
SOX10,2542
FTO,2543
PTPRK,2544
RDHE2,2545
STK39,2546
BPTF,2547
CIRBP,2548
CLIC4,2549
BIRC1,2550
PHLB1,2551
RM49,2552
ARFG1,2553
SACS,2554
LYRIC,2555
CCNB3,2556
H2AV,2557
SRCRL,2558
NELFE,2559
GRANZYME.K,2560
FBW10,2561
BAZ1B,2562
ICE1,2563
DCA13,2564
KIF4A,2565
CAD23,2566
DDX31,2567
SP140,2568
CRBG1,2569
QKI,2570
PSD2,2571
AT5F1,2572
ATF1,2573
LRRT4,2574
DX39A,2575
MTRR,2576
H2B2C,2577
RS27A,2578
SNCAP,2579
BLTP1,2580
LARP7,2581
MTMR3,2582
ZN665,2583
ACTY,2584
KCNA4,2585
P2R3A,2586
AROS,2587
CA167,2588
CO5A2,2589
FUBP2,2590
LRP4,2591
SERB,2592
TMX1,2593
VAPA,2594
STMN1,2595
CD6,2596
CD197,2597
GCFC2,2598
ZN776,2599
GALK1,2600
COA6,2601
ZN782,2602
PITM1,2603
M3K2,2604
CD55,2605
S31D4,2606
NLRC3,2607
S61A1,2608
PKHA5,2609
H37,2610
HNRPR,2611
MCA3,2612
CFA45,2613
FRDA,2614
SNX5,2615
ITPR1,2616
NETO2,2617
EDC4,2618
RB3GP,2619
TLE3,2620
HMOX1,2621
ECHD1,2622
CSN1,2623
SLF2,2624
M3K19,2625
RRP12,2626
CD102,2627
MMP1,2628
TEFF1,2629
FA81A,2630
STAT4,2631
CD14,2632
AHNK2,2633
WWC2,2634
HDGR2,2635
PSA2,2636
SURF2,2637
CCZ1,2638
FUCM,2639
IL.9,2640
KCC2G,2641
RGPD1,2642
CLPP,2643
AIFM1,2644
RABP2,2645
PAK6,2646
HTAI2,2647
BSN,2648
IF1AY,2649
PEPD,2650
DCLK1,2651
CI043,2652
GRRE1,2653
RMND1,2654
RCN2,2655
UBR1,2656
TDRD7,2657
SPA12,2658
CRDL2,2659
RENT1,2660
MRP8,2661
PLCG1,2662
PP4R2,2663
BRD1,2664
CSN4,2665
ZN556,2666
LEF1,2667
FBN2,2668
TNIK,2669
RABL3,2670
CD95,2671
NFAT1,2672
TBG1,2673
TMC6,2674
RHG24,2675
SCC4,2676
IL26,2677
TES,2678
H2B1J,2679
GBRL2,2680
LONF1,2681
CD152,2682
WDFY1,2683
ANAG,2684
GP179,2685
DOPD,2686
CC141,2687
GP38,2688
C10,2689
FACR1,2690
EXT2,2691
OSB10,2692
CSPG4,2693
DDX18,2694
FLOT1,2695
VAS1,2696
CD9,2697
RAD1,2698
IPIL1,2699
TIM13,2700
KCTD8,2701
RAB21,2702
STAM1,2703
MYO1D,2704
VNN1,2705
RBM5,2706
TAF6L,2707
CETN3,2708
CLPB,2709
MTX1,2710
RSMB,2711
YLPM1,2712
ARC1B,2713
GNL3L,2714
BLMH,2715
SOCS6,2716
MAGC2,2717
NUBPL,2718
DDX3X,2719
SOGA1,2720
FETA,2721
RL10A,2722
F124B,2723
CAP2,2724
EIF3G,2725
PSME4,2726
MYPC2,2727
PSMA,2728
CPEB4,2729
DDX46,2730
ADCY7,2731
DPYL2,2732
DSCL1,2733
FA50A,2734
AT1B4,2735
PCD10,2736
SEN2,2737
AT135,2738
P33MX,2739
YL014,2740
SNX1,2741
ADAM9,2742
CCAR1,2743
ANFY1,2744
NDUBA,2745
PTRD1,2746
AL3A2,2747
DYH1,2748
K1210,2749
MTNB,2750
SF3B3,2751
ACTZ,2752
BRX1,2753
AT1A3,2754
AT10B,2755
RINI,2756
CAC1A,2757
K2C72,2758
TBC25,2759
VPS39,2760
VPP1,2761
ECHA,2762
TRM6,2763
CONA1,2764
LMF1,2765
KI21B,2766
CD81,2767
RIPL1,2768
TOIP1,2769
YTHD2,2770
PTN23,2771
CHD6,2772
POTEE,2773
WDR19,2774
DAAF5,2775
CD341,2776
UBI.H2A,2777
HMGN2,2778
FABD,2779
ADA12,2780
SYCP1,2781
CWC15,2782
SSEA.5,2783
METL8,2784
TM121,2785
AINX,2786
ADAP1,2787
AXIN2,2788
DNAI4,2789
STAT1,2790
CTXN2,2791
MYH13,2792
D108B,2793
ANKL2,2794
NECA2,2795
NT5D2,2796
VPS52,2797
CD171,2798
GEMI5,2799
JPH1,2800
SC11B,2801
SZRD1,2802
NAV1,2803
ZBT42,2804
KPCD3,2805
PLEK,2806
SCO2,2807
NCEH1,2808
TRAF5,2809
ZN598,2810
SNP23,2811
CD1B,2812
GLRX1,2813
MYO1G,2814
CD325,2815
CD132,2816
ZN143,2817
VPS29,2818
APOA5,2819
SYRM,2820
PIWL2,2821
OGA,2822
CD284,2823
CATA,2824
NMRL1,2825
SIN3A,2826
CRIP1,2827
VATC1,2828
CD179A,2829
SUMF2,2830
SOAT1,2831
H2A1C,2832
UBE2K,2833
RN114,2834
SPB9,2835
DOCK6,2836
ADA19,2837
RBP2,2838
LRC8A,2839
RL15,2840
ABCC9,2841
TGM4,2842
AP2S1,2843
DPP9,2844
RUXE,2845
CC171,2846
STML2,2847
DTD1,2848
NMDE2,2849
K5,2850
VPS16,2851
GORAB,2852
ZN248,2853
RM45,2854
TOM34,2855
NC2B,2856
IBP3,2857
NSD1,2858
ZNF8,2859
ZN544,2860
Z3H7B,2861
ERGI1,2862
HS71B,2863
DBLOH,2864
COOA1,2865
DAB2,2866
S2513,2867
PMGT1,2868
WDFY3,2869
TM11E,2870
CC049,2871
LV469,2872
PIWL1,2873
TCR.VR9,2874
PPA5,2875
ZBT47,2876
NAKD2,2877
PSA,2878
CBR1,2879
ZN772,2880
H2A1J,2881
ZN605,2882
BPL1,2883
EFTS,2884
UACA,2885
IDH3A,2886
CD158D,2887
SRSF2,2888
GSHR,2889
UBFL1,2890
PELP1,2891
DPOD1,2892
AP3D1,2893
CD193,2894
NDUS8,2895
CBPC3,2896
CD147,2897
ENASE,2898
LSM7,2899
INADL,2900
PK3CG,2901
PNDC1,2902
H3K27ME3,2903
TRA.1.81,2904
SCYL1,2905
HTSF1,2906
HEP2,2907
RAVR1,2908
PRR12,2909
COPB2,2910
MROH1,2911
1433S,2912
DNPH1,2913
SRS10,2914
CP096,2915
AP2B1,2916
CD144,2917
DCBD1,2918
TYRP2,2919
LAP2B,2920
MA1A1,2921
ARHG2,2922
SMC1B,2923
KITH,2924
MCM3,2925
CQ113,2926
GALE,2927
NUDT4,2928
PPIE,2929
RO60,2930
S38A5,2931
CD172B,2932
ROA0,2933
ML12A,2934
RS21,2935
SAS6,2936
GAR1,2937
ST7,2938
ROS1,2939
S28A1,2940
PCDA7,2941
CBPC2,2942
S26A3,2943
ITIH1,2944
LIPA1,2945
UBQL1,2946
TARG1,2947
HXD4,2948
ZN236,2949
AP1B1,2950
CSK,2951
GBG11,2952
NDKM,2953
MYH10,2954
FACC1,2955
PDIA3,2956
HCN2,2957
CHD3,2958
PTX3,2959
DJB11,2960
PANK2,2961
RS30,2962
DUS4,2963
CAMP3,2964
CPNS1,2965
PRUN2,2966
CCN6,2967
SH3G2,2968
ZN646,2969
GDPD2,2970
PSA7,2971
ARMC1,2972
ATS3,2973
RL23,2974
KLK11,2975
IL17,2976
CEP85,2977
PMEL,2978
PDIA4,2979
HUNK,2980
S38AA,2981
PDE7A,2982
MORC2,2983
BCLF1,2984
CMS1,2985
B3GT6,2986
HDA11,2987
RM03,2988
TDR12,2989
ZSWM4,2990
UBC,2991
CAPR1,2992
FAF1,2993
SCND3,2994
NAV3,2995
ALG13,2996
AMRP,2997
SH3L1,2998
CD180,2999
RAB5B,3000
WDR36,3001
UDB15,3002
TLT.2,3003
RAC2,3004
CX042,3005
EOMES,3006
SYFB,3007
MARH5,3008
NSE3,3009
RL13,3010
ANK3,3011
RCOR3,3012
CDK12,3013
QORX,3014
PRS6A,3015
PRRC1,3016
FOXO3A,3017
6PGL,3018
HM20A,3019
FA24B,3020
LRP2,3021
SATT,3022
HEPH,3023
RRP1,3024
FBLN4,3025
CNR2,3026
AT2B1,3027
LACTB,3028
EZRI,3029
CD83,3030
AHSA1,3031
MYO9A,3032
TPR,3033
UBE3C,3034
HRH3,3035
DPYL1,3036
KAD1,3037
ACSL4,3038
AP4E1,3039
ANFB,3040
RHOD,3041
XPOT,3042
LYST,3043
KT3K,3044
CNDP2,3045
CB072,3046
HCD2,3047
COHA1,3048
NUFP2,3049
PACN3,3050
SRRM1,3051
SPART,3052
CALU,3053
PCDG1,3054
SPIR1,3055
NLGN3,3056
PIPNB,3057
NYAP1,3058
MORC4,3059
FOXG1,3060
NRAM1,3061
APT,3062
MTCL1,3063
IRF4,3064
RFC3,3065
BIRC6,3066
CO6A2,3067
PGP,3068
PHOS,3069
SGO1,3070
PRS4,3071
CALM3,3072
LYSM1,3073
CPSF5,3074
TYRP1,3075
BOLA2,3076
ACTBM,3077
LOX.1,3078
ZC3HE,3079
ITB5,3080
CCD30,3081
GTR3,3082
TCR.V.2,3083
IFIT1,3084
PGK1,3085
SETMR,3086
DEN2B,3087
NEUA,3088
PORIM,3089
RCC2,3090
ERI6B,3091
F135A,3092
CHST4,3093
RIM3C,3094
PGM2,3095
RUNX2,3096
CHST5,3097
CEMP1,3098
TMC2,3099
TXK,3100
SF01,3101
K7,3102
LAR4B,3103
THOC3,3104
NOL7,3105
GMFB,3106
RED,3107
ACACA,3108
SDA1,3109
LRC59,3110
CSTN1,3111
PAP1M,3112
CCD47,3113
PAN.HLA,3114
RS26L,3115
CE120,3116
DC1L2,3117
HYOU1,3118
TET1,3119
IL.13,3120
CD99,3121
ATAD2,3122
EF1A1,3123
DSRAD,3124
F10C1,3125
ZNRF4,3126
REV1,3127
ASIC2,3128
CCD73,3129
SNUT2,3130
SMCA1,3131
UCRI,3132
KCNV2,3133
ASZ1,3134
NDUB9,3135
PGM2L,3136
NCOA2,3137
BAG1,3138
FIBB,3139
CLIC6,3140
LZTS1,3141
NOP16,3142
RPN2,3143
WDR70,3144
MP2K2,3145
GLNA,3146
MY15B,3147
LSM8,3148
XPO2,3149
ZN521,3150
CP51A,3151
STT3B,3152
MAC2,3153
SF3A1,3154
EYA1,3155
CD309,3156
PIGN,3157
DOC11,3158
CSN7B,3159
CA2D1,3160
SUV92,3161
HUS1,3162
SYEP,3163
ABEC1,3164
NFIB,3165
PA24A,3166
CDD,3167
HIPK3,3168
CD93,3169
LS14A,3170
CD143,3171
RUSC1,3172
PANK4,3173
CB069,3174
NDUS3,3175
CD226,3176
BFSP2,3177
CSCL1,3178
RUXF,3179
NUD4B,3180
LSM4,3181
CDS2,3182
RM48,3183
PRDX3,3184
CLPX,3185
COR1A,3186
EFHD2,3187
OSBL3,3188
CD50,3189
DHYS,3190
NOS1,3191
TNG6,3192
SC24C,3193
F171B,3194
SNPC4,3195
TFR2,3196
TRY1,3197
GLUT1,3198
SAFB1,3199
HPF1,3200
ZN778,3201
RA54B,3202
BMPER,3203
H2B1K,3204
PKN2,3205
ACS2B,3206
MARK1,3207
DSEL,3208
IL.10,3209
RM47,3210
PRP4B,3211
PKHG5,3212
PLD1,3213
UBL4A,3214
BIEA,3215
S23IP,3216
H18,3217
PI42C,3218
DDX5,3219
IGS21,3220
ANKF1,3221
GATA,3222
IDI1,3223
NK3R,3224
OR1K1,3225
RAB5C,3226
PR40A,3227
DPYL5,3228
H32,3229
MTCH2,3230
NHRF1,3231
DENV.NS3,3232
MOT4,3233
TIM8A,3234
ASAP2,3235
DAB1,3236
TCPG,3237
GPX8,3238
ZC3H8,3239
TRFL,3240
SHQ1,3241
ARHG1,3242
MCM5,3243
IF1AX,3244
DHX15,3245
IGE,3246
GASP1,3247
SGSM1,3248
SMRC2,3249
FEZF1,3250
PKP2,3251
ANXA4,3252
FCL,3253
CC195,3254
CD85D,3255
MZT1,3256
INT6L,3257
MYH3,3258
HRH2,3259
PEAK1,3260
ADAT1,3261
IL.22,3262
RHG07,3263
SND1,3264
ASPH,3265
CC175,3266
