name,index
EXOS3,3267
ZF64B,3268
ANR52,3269
CSK22,3270
UBX11,3271
INVS,3272
BRD4,3273
TRIB1,3274
HNRPM,3275
U2AF2,3276
HYAS1,3277
MTNA,3278
JHY,3279
RIF1,3280
ARL2,3281
TCAL9,3282
K1671,3283
NIPA3,3284
GCST,3285
EST4A,3286
SP14L,3287
TMX2,3288
COF2,3289
MUTA,3290
MAL2,3291
CFA99,3292
MIX23,3293
NTRK3,3294
TETN,3295
UBP54,3296
SNF5,3297
RBM4B,3298
TMOD2,3299
WDR3,3300
PFD3,3301
IP6K2,3302
SC11C,3303
DDX1,3304
GBRAP,3305
ZN622,3306
SETD4,3307
ADDA,3308
GCYB2,3309
EI2BB,3310
CD298,3311
PSA4,3312
RAB6A,3313
HEAT1,3314
AFG32,3315
JAGN1,3316
RD23B,3317
TMX3,3318
RBM39,3319
CC174,3320
H2A2A,3321
EID3,3322
TO6BL,3323
RCC1,3324
FRMD5,3325
TIM50,3326
RFOX2,3327
PDLI7,3328
GPR15,3329
TMED3,3330
PPID,3331
ACAD9,3332
SUCB2,3333
PIMT,3334
FREM3,3335
DNJB1,3336
CAN3,3337
ZBT34,3338
TTLL7,3339
DDX54,3340
CP4X1,3341
TRIP6,3342
CAH2,3343
TYB4,3344
K14,3345
TADA3,3346
RFX5,3347
RS4X,3348
PTN18,3349
DHX29,3350
PAK2,3351
PFD1,3352
SNX25,3353
SNAG,3354
ZN141,3355
MITOK,3356
R39L5,3357
HNRL2,3358
AK1D1,3359
AL9A1,3360
ZN687,3361
C1QB,3362
SETX,3363
CLP1L,3364
AIFM3,3365
RRFM,3366
PIPNA,3367
MNDA,3368
CLHC1,3369
CG065,3370
AIP,3371
ZN395,3372
NENF,3373
CHD1,3374
RN213,3375
OSBL6,3376
RBM33,3377
GFI.1,3378
CD1A,3379
PO210,3380
GRCR2,3381
AKND1,3382
MAF,3383
DDR2,3384
GAL3A,3385
GLGB,3386
UROL1,3387
STX12,3388
TPP2,3389
UBR5,3390
UDB10,3391
PUM3,3392
CD96,3393
MGN,3394
CBX3,3395
GGNB1,3396
ALAT1,3397
F135B,3398
PGAM5,3399
PRDX4,3400
PDIP2,3401
CBPA5,3402
TBL3,3403
GFPT1,3404
AP1S2,3405
AT8B4,3406
NALP4,3407
SYNE3,3408
VIMENTIN,3409
MUS81,3410
F180B,3411
CAZA2,3412
GRIA3,3413
STK26,3414
IF2B3,3415
TM9S4,3416
SERC,3417
DOC2A,3418
NQO1,3419
CC184,3420
OR5K2,3421
SPT6H,3422
SAHH2,3423
PDCD5,3424
PP6R2,3425
STX10,3426
GNAS1,3427
RBM22,3428
ZFY26,3429
TMED9,3430
PPP6,3431
RTF1,3432
KLC1,3433
CLCA,3434
PHC3,3435
SRCAP,3436
ISOC1,3437
CCHL,3438
CCD13,3439
NSD2,3440
CASP8,3441
MVP,3442
SODM,3443
BACD3,3444
ZC12B,3445
IFNG,3446
TSR1,3447
RT14,3448
STAG1,3449
T200A,3450
AT1B1,3451
THTM,3452
MDH1B,3453
ZN773,3454
UBP53,3455
TTL12,3456
CPSF7,3457
CBX1,3458
CATZ,3459
PAPOA,3460
PWP3A,3461
ELP2,3462
KLC2,3463
SCRT1,3464
IFIT2,3465
LSD1,3466
ZPR1,3467
CD66B,3468
NUP35,3469
CAMLG,3470
S39A7,3471
NAA15,3472
NDUAD,3473
IRF8,3474
FUBP3,3475
NDUS2,3476
AGAL,3477
YTHD3,3478
MCT1,3479
BD1L2,3480
PCDA5,3481
PCYOX,3482
RASK,3483
GCP60,3484
HLA.A2,3485
ADSSP,3486
SPAG1,3487
S22A3,3488
S39AE,3489
PTBP2,3490
CTSR3,3491
SCAM3,3492
CAC1F,3493
PPM1H,3494
KPCI,3495
LRC47,3496
PCDA3,3497
PDE11,3498
IMA7,3499
CRYL1,3500
VAMP8,3501
DSPP,3502
PTPA,3503
IL.8,3504
PYRD,3505
SCN7A,3506
CF298,3507
SKI8,3508
ZN419,3509
DYL2,3510
CE162,3511
AN32B,3512
ARHG4,3513
PRPF3,3514
CIART,3515
COX6C,3516
BRMS1,3517
PTN6,3518
TCPB,3519
SPTC1,3520
RNH1,3521
DPP2,3522
GBG5,3523
TIM9,3524
PROF1,3525
LPXN,3526
DPYD,3527
KIRR3,3528
PSMD8,3529
BAZ2A,3530
CA9,3531
SPCS3,3532
CNDG2,3533
HUWE1,3534
DNJB4,3535
KAPCB,3536
NLGNY,3537
AMPD2,3538
RM46,3539
LEG1,3540
UB2D3,3541
NUCL,3542
TSC2,3543
LNP1,3544
TLN1,3545
CD154,3546
ARL1,3547
ZN433,3548
ZNF93,3549
RAB38,3550
MAST2,3551
CHD7,3552
GCP6,3553
PUR9,3554
TFAM,3555
TOP1M,3556
PARD3,3557
IGFR1,3558
ZN512,3559
GILT,3560
DHB3,3561
STIP1,3562
ABCF2,3563
PTGR1,3564
SYIC,3565
T2EB,3566
EXOC1,3567
ANO6,3568
ATPA,3569
AT2B3,3570
P5CR1,3571
ESTD,3572
TMED4,3573
MYG1,3574
IF4E2,3575
DOCK4,3576
PDXD2,3577
ARPC3,3578
DOCK3,3579
IGG2,3580
SRC8,3581
AP4M1,3582
ANR31,3583
GTD2B,3584
DTX3L,3585
SPB8,3586
IWS1,3587
TF2B,3588
SYYC,3589
CD109,3590
TP4A3,3591
FLNC,3592
AKAP8,3593
IPO7,3594
ZN548,3595
QCR8,3596
GRK6,3597
PDE9A,3598
EFHC2,3599
GNAI3,3600
CC172,3601
PKHA7,3602
EPHB4,3603
RAE1L,3604
DDX53,3605
PRD16,3606
TIP39,3607
CD138,3608
RMD5A,3609
CILP1,3610
UBR2,3611
TPPC3,3612
BAZ2B,3613
RAB4B,3614
ZSC12,3615
CCSE2,3616
SMOC2,3617
NUD11,3618
CASZ1,3619
CD2AP,3620
KIF23,3621
PKHG1,3622
CD334,3623
MTMR4,3624
MYH8,3625
SPF27,3626
TSP1,3627
CROCC,3628
RFA2,3629
CE295,3630
ST1A1,3631
PCM1,3632
CD48,3633
NLRC5,3634
IDU,3635
BBC3,3636
UTRN,3637
EI2BD,3638
FIL1L,3639
UB2D1,3640
SSU72,3641
PCARE,3642
VAPB,3643
PDIP3,3644
GAN,3645
TRI37,3646
RPR1A,3647
ATPB,3648
DDX17,3649
CDK2,3650
PIEZ2,3651
STAT6,3652
RHG21,3653
RPB2,3654
OTOG,3655
AFF3,3656
H1BP3,3657
AAPK1,3658
C1R,3659
SLK,3660
CD29,3661
NCOR2,3662
TBA4B,3663
HMGN3,3664
KLK6,3665
MGST3,3666
MX1,3667
TCOF,3668
RAP1B,3669
SCX,3670
DGKA,3671
WDR18,3672
SYNE2,3673
T2FA,3674
PLCH1,3675
IGK,3676
RNPS1,3677
PLHD1,3678
TPIS,3679
PP6R3,3680
CLA,3681
RHOG,3682
WDR75,3683
MGAP,3684
ALDOC,3685
ROAA,3686
CD305,3687
ERBB3,3688
RL17,3689
CYB5,3690
O52N2,3691
DJC21,3692
SATB1,3693
HOOK3,3694
DCD,3695
MSTO1,3696
RN214,3697
FKB1A,3698
PHAR4,3699
GIPC1,3700
MXRA7,3701
ULA1,3702
RTKN2,3703
CD200R1,3704
CD254,3705
CD268,3706
HGH1,3707
CD192,3708
PNPT1,3709
S15A5,3710
VGF,3711
FAH2A,3712
LRSM1,3713
KAD4,3714
TIPRL,3715
CSPP1,3716
RAD50,3717
ENAH,3718
PSME3,3719
RB6I2,3720
LRC8B,3721
PPM1G,3722
BAIP2,3723
NBL1,3724
TMOD1,3725
LNP,3726
IFT56,3727
CD156C,3728
C1QT1,3729
FIP1,3730
RM37,3731
IFN16,3732
UBP15,3733
TCR.2,3734
KIF1B,3735
THAP5,3736
SCAPE,3737
RRP44,3738
CD321,3739
RAB2A,3740
MCM4,3741
PKHD1,3742
ABA,3743
GCN1,3744
MAST.CELL.TRYPTASE,3745
O14CZ,3746
AP1M1,3747
RIC8A,3748
MAGD2,3749
PDZD2,3750
PWP2,3751
HPLN4,3752
INT1,3753
T22D1,3754
TOE1,3755
LMNB2,3756
BPIB6,3757
AP2A1,3758
Z280C,3759
CPVL,3760
CP1A2,3761
NU107,3762
STEEP,3763
TXD17,3764
NOTCH.4,3765
ZN732,3766
ES8L3,3767
EIF3B,3768
ELAP1,3769
COX7C,3770
TIGD1,3771
ZN185,3772
SF3B2,3773
DPS1,3774
THIO,3775
FLII,3776
TBB4B,3777
NEK9,3778
NOVA2,3779
CD31,3780
CEND,3781
STAU2,3782
RBM27,3783
DYH17,3784
ERI2,3785
TAGL2,3786
MELPH,3787
PRDM6,3788
K0825,3789
AXIN1,3790
CKAP5,3791
MEIG1,3792
SH3L3,3793
SCAFB,3794
AL3A1,3795
SORCN,3796
CDC42,3797
RFA3,3798
ZFY16,3799
KCNS1,3800
CD58,3801
SPAT1,3802
KLHL4,3803
DR3,3804
B7.H6,3805
CD331,3806
PPME1,3807
LETM1,3808
ZN200,3809
VWA2,3810
S15A1,3811
UBP35,3812
ICT1,3813
TCPZ,3814
GLCI1,3815
DPP10,3816
HORN,3817
GT252,3818
RUXG,3819
SEC13,3820
PSF2,3821
B7H4,3822
GLYC,3823
C11B2,3824
IF122,3825
MARH1,3826
WGA,3827
HXK1,3828
CAC1D,3829
MISP,3830
SP9,3831
UTP15,3832
HOOK1,3833
PCDA9,3834
BCL.2,3835
F90AP,3836
BRWD1,3837
TIAR,3838
ZBBX,3839
PLPHP,3840
APC16,3841
PASD1,3842
PRKRA,3843
CD224,3844
TRXR1,3845
KS6A6,3846
DHI1L,3847
RBBP4,3848
BASOPHIL,3849
CK016,3850
PCY2,3851
RABL6,3852
GG6LA,3853
SUMO1,3854
SPT33,3855
DENV.E,3856
LIN54,3857
KSR1,3858
PUM2,3859
CD151,3860
ZN564,3861
EHBP1,3862
ILF3,3863
REXO1,3864
NDUB5,3865
DNJB9,3866
TNI3K,3867
CD931,3868
SC31A,3869
GET3,3870
NDUS1,3871
CFA47,3872
TB10A,3873
FUMH,3874
FKBP7,3875
CTNB1,3876
UBE2H,3877
RBM28,3878
HEMH,3879
PKHO2,3880
LONM,3881
BAIP3,3882
DC1I2,3883
RIR2,3884
PDK3,3885
SOGA3,3886
EZH2,3887
RGS10,3888
SMTN,3889
RM41,3890
PGR,3891
PB1,3892
LITD1,3893
UBP49,3894
CLAP2,3895
TDRD1,3896
PERL,3897
INF2,3898
RGL1,3899
PMVK,3900
PHF6,3901
NOMO2,3902
NUDC,3903
TBCD9,3904
DMD,3905
UBP33,3906
ZN697,3907
TSN,3908
NOM1,3909
NOMO1,3910
PEG10,3911
HDAC1,3912
SYTC,3913
VCY1,3914
HIPK1,3915
GNL3,3916
NALDL,3917
CCD14,3918
KBTB3,3919
RASL3,3920
FAM3B,3921
IGLC7,3922
PKDRE,3923
NCPR,3924
BAP29,3925
DCX,3926
SASH1,3927
ADDB,3928
CD54,3929
MYH11,3930
PALM2,3931
UFM1,3932
PARI,3933
COPB,3934
PAIP2,3935
CNTN3,3936
IPO9,3937
QCR6,3938
LANC1,3939
MTG16,3940
BCL6,3941
VIGLN,3942
TTLL1,3943
VDAC1,3944
COX14,3945
MN1,3946
YBOX3,3947
LSP1,3948
CD98,3949
FL2D,3950
TROP.2,3951
SYSM,3952
SCN3A,3953
PIAS1,3954
CTTB2,3955
RALA,3956
MPPA,3957
RACK1,3958
CSR2B,3959
CATC,3960
PEX5R,3961
TRIM9,3962
AT1A1,3963
STN1,3964
KDM1B,3965
PMFBP,3966
ZN317,3967
ILF2,3968
NPC2,3969
NAT10,3970
SHLB1,3971
FBXL3,3972
FMNL1,3973
PSD3,3974
T126B,3975
GDIR1,3976
TI23B,3977
CHSS3,3978
KIFA3,3979
TBA1C,3980
SF3B1,3981
NB93DI,3982
DNJB6,3983
ADK,3984
MSH6,3985
MDHM,3986
BRD3,3987
CE164,3988
SMYD5,3989
MEAK7,3990
CD244,3991
US6NL,3992
CD13,3993
CLAT,3994
IGL,3995
NCF4,3996
TCAIM,3997
OSER1,3998
ATRAP,3999
NCBP2,4000
ZSWM2,4001
TRI38,4002
CSN6,4003
HPPD,4004
5HT1A,4005
CTNA3,4006
MIC13,4007
KR111,4008
BLVRB,4009
COMA1,4010
MK04,4011
CD195,4012
PYRD2,4013
MLH3,4014
USH2A,4015
WDR74,4016
TRI25,4017
MANF,4018
MIRO2,4019
SYJ2B,4020
LS14B,4021
MECOM,4022
LGMN,4023
PCF11,4024
CAVN1,4025
CC163,4026
CD70,4027
XRN1,4028
LZTS2,4029
CRIP2,4030
PTPRN,4031
TCRG1,4032
PALLD,4033
PRA17,4034
LLT.1,4035
CD340,4036
IL17C,4037
Z585B,4038
SPIDR,4039
SRPRA,4040
IL.23P19,4041
ATPO,4042
THS7B,4043
EREP2,4044
SDHB,4045
HLA.DRB,4046
ZN682,4047
PP4C,4048
RBL2,4049
TBCD4,4050
ANTR1,4051
NKRF,4052
TDRD9,4053
CTF18,4054
NT5D1,4055
RU2B,4056
APOL2,4057
S38A2,4058
MA7D3,4059
LRC40,4060
SPEG,4061
CDC73,4062
DYR1B,4063
RD3,4064
PPM1A,4065
TMPS7,4066
B2M.1,4067
EFCB5,4068
CP046,4069
K1522,4070
CCAR2,4071
ZSWM6,4072
CDHR2,4073
OBI1,4074
CD194,4075
SCRB1,4076
DDX47,4077
NXF1,4078
COX5B,4079
CD161,4080
TBET,4081
MYH7B,4082
ZBT40,4083
CD62E,4084
DESM,4085
ECE1,4086
LRC31,4087
BDP1,4088
CXL16,4089
TMX4,4090
MAMC2,4091
GABRB3,4092
GMDS,4093
HECD2,4094
DHSO,4095
DPP3,4096
PGAM1,4097
PCNA,4098
CISD1,4099
QCR9,4100
ROA1,4101
KIF2A,4102
FBRS,4103
4EBP1,4104
UBP16,4105
CNGA3,4106
CSDE1,4107
FA98C,4108
NFU1,4109
LRC66,4110
CEBPZ,4111
RASF1,4112
ULBP2,4113
AMACR,4114
LYPA1,4115
RIC3,4116
LMBL3,4117
CD354,4118
KIFC1,4119
HELIOS,4120
SUZ12,4121
ARMX4,4122
SYAP1,4123
ZSA5A,4124
DESP,4125
TMED7,4126
TGS1,4127
TOM5,4128
TCR,4129
CHD2,4130
BID,4131
LSM3,4132
CN028,4133
CD100,4134
RM13,4135
CD19,4136
HNRPD,4137
C144B,4138
SFT2B,4139
MALD3,4140
CE350,4141
ZN397,4142
KDM5A,4143
MYO1B,4144
WDR81,4145
APCL,4146
F184A,4147
TCR.VB23,4148
RL13A,4149
ATR,4150
SSRA,4151
G3ST1,4152
VPS4A,4153
CR1L,4154
HINT2,4155
RELN,4156
DNPEP,4157
R3HD2,4158
CD150,4159
MAP4,4160
TGON2,4161
ADA18,4162
SGPP1,4163
FOLATERECEPTORBETA,4164
TCEA3,4165
GGCT,4166
GDF11,4167
P73,4168
FABP4,4169
PEA15,4170
CD85G,4171
PLST,4172
PHS,4173
PQBP1,4174
NUP43,4175
SOX2,4176
F120A,4177
HGS,4178
FLT4,4179
ROCK2,4180
VDAC2,4181
S27A3,4182
LAMC2,4183
S10A8,4184
CTDP1,4185
CD140B,4186
CD272,4187
IGG,4188
IMP2L,4189
LIPI,4190
GLI,4191
RABE1,4192
MFHA1,4193
CAH8,4194
RT63,4195
BIRC5,4196
SYMC,4197
ACTBL,4198
CUL4A,4199
MRP,4200
SIM1,4201
F110D,4202
CE058,4203
ANS1A,4204
QCR2,4205
PARN,4206
ERIC3,4207
DOCK2,4208
KPCD,4209
CD36,4210
RL32,4211
MGA,4212
TCRVA24.JZ18,4213
RS19,4214
GOGA3,4215
ATNG,4216
ADCK5,4217
SNX19,4218
OSMR,4219
WSCD1,4220
NOC2L,4221
TRNK1,4222
KMT2C,4223
KC1A,4224
ABRAL,4225
SNX8,4226
IF4G1,4227
BI2L1,4228
IL.12,4229
PTPRQ,4230
RL35,4231
RSH4A,4232
TTLL3,4233
PTMA,4234
APOBR,4235
S35F3,4236
AASS,4237
PO2F2,4238
ITPR2,4239
PSMD6,4240
RADI,4241
MYO7A,4242
CB016,4243
CD122,4244
STXB2,4245
TMM40,4246
HNRPC,4247
ARF5,4248
NOTCH,4249
SC61B,4250
PRI2,4251
AT2B4,4252
HDGF,4253
STXB1,4254
AF1L1,4255
CO4A4,4256
CNBD2,4257
PMM2,4258
RPAB4,4259
E41L5,4260
RHG28,4261
IRS4,4262
RAB14,4263
TACC2,4264
OR9G4,4265
HS71A,4266
TRI26,4267
FKBP3,4268
HNRDL,4269
CD73,4270
TXLNA,4271
CYTB,4272
SSNA1,4273
VCIP1,4274
AT5G3,4275
SYTL1,4276
CAF1B,4277
LRRC9,4278
GRB2,4279
B3GL1,4280
OAS3,4281
TGT,4282
CNTLN,4283
ATP5I,4284
CD61,4285
NOP14,4286
SSRD,4287
GOGB1,4288
RHG10,4289
EF1G,4290
RTN4,4291
TBA1B,4292
AT5G1,4293
M3K4,4294
ZEP1,4295
CATG,4296
GABPA,4297
TFPI2,4298
BGH3,4299
EP300,4300
ZN207,4301
BAG2,4302
HNRPK,4303
ERH,4304
CD162,4305
SLN12,4306
G3BP2,4307
INAVA,4308
TERA,4309
ENK18,4310
ACSL6,4311
NB5R2,4312
IL6,4313
QOR,4314
PSA3,4315
S3TC2,4316
CD2B2,4317
FA83D,4318
HNRPF,4319
ACC.P,4320
ZN277,4321
GDIA,4322
KIR3DL2,4323
TMC1,4324
YIPF5,4325
PDLI5,4326
LZTL1,4327
TSN2,4328
AIMP1,4329
INT8,4330
BRSK1,4331
PTC2,4332
RU17,4333
UBP14,4334
ZFP14,4335
EDAD,4336
ERAP2,4337
MMP28,4338
CD11B,4339
O4F15,4340
CLCN1,4341
CC180,4342
SYTC2,4343
ZN740,4344
KIF2C,4345
PCLO,4346
FBX38,4347
TMM33,4348
TPH1,4349
GBA1,4350
VP13D,4351
SFPQ,4352
VATB2,4353
SAE2,4354
BUD23,4355
PSMD3,4356
SF3A3,4357
ZN530,4358
PAX8,4359
L10K,4360
CD318,4361
I17RA,4362
ACM1,4363
H2B3B,4364
RM54,4365
MMP16,4366
ACBP,4367
AREL1,4368
CE290,4369
EDEM2,4370
LRR70,4371
U17L7,4372
HS74L,4373
RNPL1,4374
MAGBG,4375
MED4,4376
LRC8C,4377
CD59,4378
AXA81,4379
TRA2B,4380
WDR26,4381
UTS2,4382
WDR5,4383
NUCB2,4384
RPA49,4385
CD57,4386
CD24,4387
TM202,4388
PFD2,4389
CD49F,4390
P4HA1,4391
REN3A,4392
PWP1,4393
RAB8A,4394
JIP2,4395
OBF1,4396
WLS,4397
CUL2,4398
CD317,4399
RL27,4400
RTRAF,4401
PDCD4,4402
CP343,4403
MMP3,4404
MICA.MICB,4405
TBCEL,4406
BMS1,4407
HE4,4408
BICD2,4409
OTOF,4410
LKHA4,4411
CYRIB,4412
KCC2B,4413
CNRP1,4414
NCKP1,4415
P4HA2,4416
FCRL6,4417
ERF1,4418
HERC2,4419
UBA6,4420
TIF1B,4421
ACS2L,4422
IGM,4423
ASHWN,4424
LYMPHOTOXIN.RECEPTOR,4425
ANTIBIOTIN,4426
SPTA1,4427
CD18,4428
IKBA,4429
ETFA,4430
GRAP1,4431
ST2B1,4432
APEX1,4433
CRERF,4434
NF1,4435
KANK1,4436
LAMB4,4437
DYR,4438
BGIN,4439
CC105,4440
SPCS2,4441
CE152,4442
P20D1,4443
K2C8,4444
PAFA,4445
LMAN2,4446
PARP1,4447
S38A8,4448
CC191,4449
LMBL2,4450
MYO5C,4451
CUX1,4452
CTBP2,4453
REEP5,4454
ATS19,4455
SVBP,4456
CHP1,4457
TM10C,4458
YM012,4459
KPYM,4460
EAF2,4461
LIGO1,4462
DYH12,4463
NRP2,4464
CASQ2,4465
CRCC2,4466
ZNF2,4467
ODPB,4468
VASP,4469
2AAA,4470
KREM1,4471
ZRAB2,4472
SKI,4473
CHM4B,4474
MARF1,4475
SODC,4476
MYLK2,4477
CD344,4478
TCEA1,4479
MSH2,4480
BAX,4481
RS3A,4482
RBL1,4483
HEM1,4484
POC1B,4485
CPNE7,4486
PYGB,4487
FRAS1,4488
GLYL2,4489
ITSN1,4490
FBLL1,4491
AL5AP,4492
RBM12,4493
GLRX5,4494
S28A2,4495
EIF3A,4496
DLG5,4497
CYGB,4498
CD186,4499
EXOC8,4500
NDUS7,4501
BHE22,4502
TWF2,4503
INTEGRIN,4504
TANC2,4505
RS2,4506
ECHM,4507
SC22B,4508
MFA3L,4509
AKAP2,4510
KCNQ1,4511
APMAP,4512
UB2E2,4513
NOTCH3,4514
RAB5A,4515
TLN2,4516
ABCA8,4517
E41L2,4518
RAB32,4519
H2AY,4520
MLEC,4521
S30BP,4522
THUM2,4523
RM12,4524
TBCA,4525
ERLN1,4526
ARAF,4527
TOLIP,4528
PCDP1,4529
CLCN7,4530
OTU7B,4531
CD277,4532
CD370,4533
DNJA4,4534
UBC9,4535
LDLR,4536
SRA1,4537
ANT3,4538
RF1M,4539
MTF1,4540
ML12B,4541
UBL5,4542
ACRO,4543
LRRK2,4544
UBP20,4545
SSBP,4546
CDC37,4547
ATPMK,4548
PFKAP,4549
GUC2C,4550
TPM4,4551
CD39,4552
HLAB,4553
MPRD,4554
NU133,4555
GAPDH,4556
CD68,4557
DRP1,4558
CANB1,4559
CAC1C,4560
EDC3,4561
IRAG2,4562
PPT1,4563
CRTAP,4564
BMP4,4565
ERVV2,4566
CLSPN,4567
CD74,4568
APLF,4569
IF4B,4570
TPPP3,4571
AMRA1,4572
HAIR,4573
NKP80,4574
AN32E,4575
ADPRS,4576
S10AB,4577
YJU2,4578
MYB,4579
MS3L2,4580
PK1L3,4581
ACBG1,4582
T2FB,4583
XCR1,4584
CO8A2,4585
SKIL,4586
SMD3,4587
KLHL9,4588
RIMB1,4589
ZMYM3,4590
XPO1,4591
RAD21,4592
GNA11,4593
ZN142,4594
EXOS6,4595
ENOF1,4596
FIS1,4597
PDXD1,4598
KDM3B,4599
PRDX2,4600
JMJD6,4601
ACOT1,4602
LTOR3,4603
CATW,4604
SNG2,4605
RPGF6,4606
NRX3A,4607
GNAI2,4608
PC11Y,4609
GMEB2,4610
C1QT7,4611
MPCP,4612
GLB1L,4613
F111B,4614
CHRD1,4615
LEO1,4616
CO6A1,4617
AEBP1,4618
BIRC3,4619
NAA50,4620
YTDC2,4621
SCD,4622
TRPA1,4623
GNPI1,4624
DDX11,4625
ZNF66,4626
NOD1,4627
CASP3,4628
MAP1B,4629
AR6P4,4630
SCAM4,4631
S10A9,4632
SET,4633
PLD6,4634
PRE.BCR,4635
P210L,4636
NP1L1,4637
MTDC,4638
ASPG,4639
NUMA1,4640
KIFC3,4641
IF6,4642
STK10,4643
EMSY,4644
KR102,4645
PLXB3,4646
NDUA4,4647
CD307E,4648
TXLNG,4649
CRTC1,4650
B4GT4,4651
ACSL1,4652
TF3C5,4653
CAF1A,4654
ALLC,4655
GGE2D,4656
AAMP,4657
HDHD5,4658
CD86,4659
AP2M1,4660
ZN490,4661
HTF4,4662
PHLP1,4663
BCAS3,4664
GVQW3,4665
MBTP1,4666
CD301,4667
FYV1,4668
PSD10,4669
ADCYA,4670
PP1A,4671
FPRP,4672
BNC1,4673
KAP2,4674
CSN8,4675
RIM3A,4676
ASIC1,4677
FKB15,4678
NDUA9,4679
FHDC1,4680
RBM44,4681
KLH41,4682
CD79B,4683
PLIN2,4684
STXB4,4685
NSUN5,4686
IF2B2,4687
GBP1,4688
TMM62,4689
ZN594,4690
IRPL1,4691
UCK2,4692
CD360,4693
CADM1,4694
ANO2,4695
RS23,4696
SYRC,4697
REC8,4698
TBC15,4699
KPRB,4700
AN18A,4701
TMCO1,4702
REXO5,4703
NU153,4704
PCBP1,4705
NOL6,4706
MOT13,4707
MIP1B,4708
RNT2,4709
DISP1,4710
HERC4,4711
PSD12,4712
UBR4,4713
PLCL2,4714
STPG3,4715
ERF3A,4716
ABCB7,4717
CRKL,4718
UFSP2,4719
BDH,4720
RP1,4721
RT30,4722
RAB1B,4723
AAAT,4724
STOM,4725
ATP68,4726
FAN1,4727
PRB,4728
TPH2,4729
HMOX2,4730
SPXN2,4731
CDC5L,4732
CD221,4733
PCX3,4734
LHPL6,4735
RPB1,4736
PCID2,4737
DYHC1,4738
PFKAM,4739
FR1L4,4740
AMPD3,4741
PR38B,4742
KCND2,4743
HCDH,4744
DPOLB,4745
UBB,4746
DEOC,4747
NOL8,4748
SYTL5,4749
AP5Z1,4750
BUB1B,4751
C2AIL,4752
CRLF1,4753
WNT8A,4754
ZDBF2,4755
DCAF6,4756
I17RC,4757
ZBT17,4758
CREB,4759
RPC1,4760
PDIA2,4761
KAISO,4762
EYS,4763
COG4,4764
IL5,4765
CLCKB,4766
ZN446,4767
ANO4,4768
GNAQ,4769
LPPRC,4770
P66A,4771
DYH5,4772
ACTN4,4773
MCP1,4774
SCMH1,4775
VGFR1,4776
HLA.A,4777
MET17,4778
TBL2,4779
LRP1B,4780
PA1B3,4781
TNKS2,4782
ANXA8,4783
SREK1,4784
IL1FA,4785
PCDBA,4786
WASH1,4787
RICTR,4788
PR14L,4789
FRY,4790
RHG05,4791
SHAN1,4792
ABC3F,4793
CHAP1,4794
RET1,4795
TM263,4796
NWD2,4797
TEAD1,4798
MEIOS,4799
CD184,4800
B3GA3,4801
PUROMYCIN,4802
TBCB,4803
CYC,4804
VWA7,4805
NDUA8,4806
PTK6,4807
SC23B,4808
LRC45,4809
TMC5B,4810
HYPDH,4811
TAF3,4812
GNA15,4813
RIBC2,4814
IPYR2,4815
TYW5,4816
INP4B,4817
BASP1,4818
SYFA,4819
PRS7,4820
MAPK3,4821
RELL1,4822
ARRB1,4823
CNTN5,4824
CELF2,4825
SART3,4826
BPHL,4827
TIRR,4828
H2A2C,4829
FND3B,4830
1433F,4831
ASTN2,4832
PDC10,4833
CC74B,4834
NDUV3,4835
ATPG,4836
E2F1,4837
CATB,4838
N4BP2,4839
S14L1,4840
FUT11,4841
ARMC6,4842
MCM7,4843
SYT14,4844
RRP36,4845
CLD4,4846
GBB2,4847
NOMO3,4848
NEU1B,4849
