name,index
CD28,4850
RD23A,4851
PA2G4,4852
TBC8B,4853
SMRCD,4854
RL29,4855
IMA3,4856
STMN2,4857
NFH,4858
COGA1,4859
PSG11,4860
PPIL2,4861
SC16A,4862
MET2B,4863
MUC19,4864
ZN484,4865
DHB4,4866
SH3G3,4867
C170B,4868
PIAS2,4869
MIEN1,4870
CHK1,4871
RAP1A,4872
RBX1,4873
CD183,4874
RADX,4875
UBE2N,4876
GRM2A,4877
IDHP,4878
MYCBP,4879
R3HD1,4880
CD253,4881
SOX15,4882
PUR1,4883
OR1L4,4884
SPHK1,4885
CLC4F,4886
TAOK2,4887
ANM1,4888
RBPS2,4889
PACN2,4890
EI2BA,4891
SORC2,4892
KIF7,4893
LRRK1,4894
HDAC9,4895
SFRP3,4896
MYO9B,4897
CP131,4898
OAF,4899
CD243,4900
H12,4901
CARF,4902
CD205,4903
ECD,4904
STAT5,4905
TAC2N,4906
PLXB2,4907
GOGA2,4908
UTP20,4909
THOP1,4910
MACF1,4911
M3K5,4912
CMTR1,4913
ASGL1,4914
SC65,4915
FBXL2,4916
TP4A2,4917
EBP2,4918
ZN542,4919
NPAS4,4920
AT2C2,4921
GDIB,4922
CTNA1,4923
GSK3A,4924
LUZP2,4925
PRAM,4926
RAB6D,4927
PRDX1,4928
BGAL,4929
H2AZ,4930
DSCAM,4931
SPT48,4932
RM15,4933
SRS11,4934
CD79A,4935
ZEP3,4936
TCR.GAMMA.DELTA.11F2,4937
RS15A,4938
3HIDH,4939
GBRP,4940
CEP43,4941
IF2A,4942
FUS,4943
CEAM6,4944
GG6L2,4945
MCM2,4946
PDK1L,4947
LAL,4948
CBS,4949
SPNS1,4950
SUN2,4951
CGRF1,4952
PLEC,4953
CD337,4954
TPM3,4955
TMOD3,4956
LRIF1,4957
AT133,4958
HCLS1,4959
PTBP3,4960
HLA.F,4961
RT33,4962
WDR11,4963
TRA.1.60.R,4964
IF4G2,4965
BCAT2,4966
KTN1,4967
MALT1,4968
NR5A2,4969
LRP12,4970
ZN516,4971
NLE1,4972
TOP1,4973
GALT2,4974
MY18B,4975
EXOC5,4976
DYH8,4977
SUCB1,4978
FAHD1,4979
PHF14,4980
EI2BG,4981
ERO1A,4982
FOLATE,4983
RBM8A,4984
HPRT,4985
OR5T2,4986
PPARR,4987
ZN445,4988
PPIL1,4989
SH24A,4990
TR112,4991
ZZEF1,4992
AL4A1,4993
TRI17,4994
ALKB1,4995
TOPRS,4996
MUC16,4997
CCD61,4998
ADA17,4999
CD198,5000
RCN1,5001
BYST,5002
PDZD7,5003
AL1A3,5004
ECHP,5005
AP3B1,5006
CD112,5007
MCU,5008
FHOD3,5009
CC122,5010
FSP1,5011
ODB2,5012
IMA1,5013
GSTP1,5014
GIN1,5015
NSF,5016
PTEN,5017
PHOSPHO.TAU,5018
ZN692,5019
VATG1,5020
S10A2,5021
SBNO1,5022
EREP1,5023
RIPR2,5024
K1C17,5025
AGRG7,5026
WDR62,5027
LUC7L,5028
DHX9,5029
GLOD4,5030
PRD11,5031
SSEA.4,5032
AVR2A,5033
SH3K1,5034
RN123,5035
RPRD2,5036
CA122,5037
CABYR,5038
MYO5A,5039
NKX26,5040
KAD2,5041
CO5,5042
CD82,5043
LDH6A,5044
TM115,5045
WWP2,5046
SARNP,5047
RUN3B,5048
BPNT1,5049
NEK2,5050
DCAF7,5051
TM260,5052
PAWR,5053
NIP7,5054
RGAP1,5055
IP.10,5056
GM.CSF,5057
SAP3,5058
ZN326,5059
SP2,5060
WDR87,5061
LTOR1,5062
COA7,5063
PAF1,5064
SCND2,5065
FERM2,5066
FANCI,5067
AMPL,5068
RS27,5069
RECQ1,5070
SPAT2,5071
TDGF1,5072
5MP1,5073
TRI67,5074
ZN618,5075
RPAC1,5076
NEDD8,5077
CCD50,5078
PRPS2,5079
BUD13,5080
RL6,5081
MDGA2,5082
TB182,5083
CALR3,5084
AGRB3,5085
CD135,5086
ACBD5,5087
SWP70,5088
CHSTA,5089
GNS,5090
A16L1,5091
CNST,5092
WBP11,5093
SEC63,5094
DLRB1,5095
SUCA,5096
ZN365,5097
RBBP7,5098
KCNT1,5099
MESOTHELIN,5100
TYSY,5101
SERF2,5102
PGBM,5103
CD155,5104
RS28,5105
CD114,5106
P4HA3,5107
PARP4,5108
ASB3,5109
TM165,5110
PDC6I,5111
GT251,5112
NDRG1,5113
LR14B,5114
OSTF1,5115
STK11,5116
MIF,5117
RB27B,5118
NKG2A,5119
WDR1,5120
TCR.V.9,5121
ENDD1,5122
RUXGL,5123
CALD1,5124
AHSA2,5125
RB27A,5126
UCHL3,5127
EXOS8,5128
CLU,5129
BEND3,5130
IGG1,5131
TNR6B,5132
IF4A2,5133
S100P,5134
WIPF1,5135
CD220,5136
DHX36,5137
DDB1,5138
RSP14,5139
MAST4,5140
GRHPR,5141
M3K9,5142
ERCC5,5143
URM1,5144
CD23,5145
RL3,5146
UMPS,5147
NTF2,5148
CP2E1,5149
CCRL2,5150
GAPD1,5151
LA,5152
ROBO3,5153
ZN502,5154
PRDM2,5155
UBE2T,5156
CIP2A,5157
RER1,5158
HSP7E,5159
TIGD5,5160
THIM,5161
CNN2,5162
RTTN,5163
FDFT,5164
G6PD,5165
PRDM9,5166
SARDH,5167
CSN2,5168
TADBP,5169
CD25,5170
AGR2,5171
IF2G,5172
ZBT11,5173
CX058,5174
CD164,5175
DDX10,5176
GPR56,5177
RBBP6,5178
PREB,5179
C1TM,5180
SESN3,5181
CC188,5182
GON7,5183
GSHB,5184
ACTH,5185
SRP14,5186
PGRC1,5187
ZN620,5188
RYR1,5189
EIF3C,5190
KICS2,5191
LMAN1,5192
DCPS,5193
RAB18,5194
USP9Y,5195
GGYF2,5196
APOE,5197
MCM6,5198
CCNL1,5199
KIF11,5200
CYFP1,5201
RBP56,5202
AT1A4,5203
SCYL2,5204
TM230,5205
PCX2,5206
DGCR8,5207
ZBTB5,5208
TR61B,5209
ARI4A,5210
CL16A,5211
NCOR1,5212
CLH2,5213
DDRGK,5214
MXRA8,5215
ABCF1,5216
MD2L1,5217
MD12L,5218
LC7L3,5219
MYO5B,5220
HIKES,5221
FMNL2,5222
CLIP4,5223
TKFC,5224
HELZ,5225
MYO1E,5226
ETFB,5227
MIC60,5228
ZN552,5229
HXD13,5230
RSMN,5231
FYCO1,5232
ADT3,5233
AT7L1,5234
CD300E,5235
ZNF84,5236
ANKE1,5237
S17A5,5238
SKP2,5239
CAN1,5240
CD262,5241
CHM4A,5242
FKB10,5243
MK14,5244
TCO1,5245
ZN311,5246
DDX27,5247
HNRH3,5248
NPA1P,5249
GPHRB,5250
SHIP1,5251
S35F6,5252
VP35L,5253
TPC14,5254
GATA3,5255
SBSN,5256
TBB2A,5257
IFIH1,5258
TVA82,5259
CBPC6,5260
GALT6,5261
ASC,5262
TCRVG9,5263
MMS22,5264
CISY,5265
HMGB1,5266
RAB12,5267
ZCCHV,5268
PEX14,5269
DHB12,5270
DEP1B,5271
DCTN4,5272
DZIP3,5273
PCSK5,5274
OXR1,5275
GRIN3,5276
BMAL2,5277
TBL1R,5278
TRI75,5279
ABCAD,5280
UBXN1,5281
KC57,5282
PRC2A,5283
SPHM,5284
CC157,5285
NSRP1,5286
RS12,5287
VA24,5288
CDK14,5289
PERK,5290
IF5A1,5291
RECQ5,5292
PAK4,5293
PAR16,5294
CD51,5295
RPTOR,5296
TIM4,5297
PERF,5298
SPY4,5299
NFKB1,5300
RLBP1,5301
ZN136,5302
CD64,5303
VDAC3,5304
ID2,5305
NPTN,5306
B2CL1,5307
PTTG,5308
NMUR2,5309
SYC1L,5310
RBM26,5311
EFGM,5312
SLIK5,5313
UN45B,5314
MYCB2,5315
ERC6L,5316
UB2V1,5317
1433Z,5318
CD52,5319
TSNAX,5320
TTC4,5321
ACP7,5322
ADA28,5323
GREM2,5324
AACS,5325
MMP27,5326
PYR1,5327
FA98B,5328
CTL1,5329
ROR1,5330
CSKI2,5331
GPDM,5332
NNTM,5333
PABP1,5334
PLPP,5335
PPCS,5336
GAG.MIX,5337
CD103,5338
SOS1,5339
ATX7,5340
SPCS1,5341
TF3C1,5342
EPB41,5343
XIRP2,5344
HSP76,5345
MDHC,5346
CD137L,5347
CD124,5348
DYH10,5349
CTL4,5350
RAC1,5351
CEAM5,5352
SYCP2,5353
DRC4,5354
CD303,5355
RENT2,5356
BSDC1,5357
UHRF1,5358
DDX42,5359
PSB3,5360
IKZF3,5361
TT30B,5362
AASD1,5363
DPOE4,5364
DCTN2,5365
UEA.1,5366
NTM1B,5367
MAGC1,5368
GTR5,5369
LASP1,5370
CD47,5371
RN217,5372
RS7,5373
COXM1,5374
SPRE2,5375
2A5D,5376
CD87,5377
ULK4,5378
CD355,5379
NICA,5380
ELOC,5381
DOC10,5382
EXPH5,5383
DOK2,5384
GRP75,5385
ZN787,5386
NOLC1,5387
F10A1,5388
ZN189,5389
BRAF,5390
HELQ,5391
LIFR,5392
ZFP69,5393
TRFE,5394
CD146,5395
SPT4H,5396
UCHL5,5397
ZGRF1,5398
HMGB2,5399
CK068,5400
COFA1,5401
ADIG,5402
AN30A,5403
DNLI1,5404
TASOR,5405
ECHB,5406
JUNB,5407
MK01,5408
PAXI1,5409
CI037,5410
NP1L4,5411
DYRK4,5412
PODO,5413
CD2,5414
GALT7,5415
GTR9,5416
KRI1,5417
HNRLL,5418
PSB6,5419
EDRF1,5420
EPS8,5421
MECP2,5422
HIBCH,5423
CD335,5424
FBX22,5425
NCKX5,5426
CCBE1,5427
BAG6,5428
IG.LIGHT.CHAIN.,5429
AGRL3,5430
PLCE,5431
P5CS,5432
C1QA,5433
SPB6,5434
CT2NL,5435
TIAM2,5436
CDK1,5437
RTF2,5438
CAH4,5439
OGFR,5440
DAD1,5441
D42E1,5442
EMC1,5443
TBC23,5444
RPC4,5445
ZN318,5446
ADRO,5447
STX7,5448
U5S1,5449
JAK2,5450
MYO1H,5451
TENS2,5452
HSF5,5453
FHOD1,5454
NALCN,5455
MIPT3,5456
EPDR1,5457
CTIF,5458
HS90A,5459
MBTD1,5460
SENP7,5461
ZN407,5462
TSLPR,5463
NOC3L,5464
TPD52,5465
2ABA,5466
NDUA5,5467
PBX1,5468
CD49D,5469
ZN300,5470
ACSL5,5471
PLGT2,5472
MDN1,5473
SNW1,5474
PLPL6,5475
SENP6,5476
ING5,5477
EMIL1,5478
TRI32,5479
AP3M1,5480
NATD1,5481
S2536,5482
SDCB1,5483
PARK7,5484
CD258,5485
CD169,5486
S31C2,5487
LAP2A,5488
CRNN,5489
WASC4,5490
CD167A,5491
OSBP1,5492
DQA2,5493
ZN366,5494
RPGR1,5495
ATP5H,5496
THADA,5497
LGR5,5498
HOMEZ,5499
MARK2,5500
AKA11,5501
FUBP1,5502
NLRP6,5503
TSBP1,5504
CENPE,5505
DDAH1,5506
GP180,5507
ANGP2,5508
AGR3,5509
RP1BL,5510
CE112,5511
DYH2,5512
BRDU,5513
GAS2,5514
SEM4C,5515
PCBP2,5516
NRX2A,5517
CCD39,5518
WASC3,5519
VPS8,5520
GOT1A,5521
BTG4,5522
SYFM,5523
XPF,5524
MERTK,5525
ARGI2,5526
SCAM1,5527
LAR1B,5528
RHG33,5529
G3ST2,5530
F124A,5531
LC7L2,5532
U520,5533
CD11A.CD18,5534
RGPA1,5535
TCR.ALPHA.BETA,5536
H31,5537
FMN1,5538
SF3B5,5539
MO4L2,5540
CA2D2,5541
LCMT1,5542
VTI1A,5543
NPL4,5544
STAP1,5545
LYAG,5546
TCAF2,5547
TSSK4,5548
SC23A,5549
C8AP2,5550
NPM,5551
CH033,5552
COPD,5553
PA1B2,5554
SPAT5,5555
TCPH,5556
SLTM,5557
SON,5558
ID3,5559
PGS2,5560
SNP29,5561
HUTU,5562
PRAF3,5563
CD40,5564
YMEL1,5565
DNMT3L,5566
NACAD,5567
LSM6,5568
RBM19,5569
HEG1,5570
NCHL1,5571
OPN4,5572
TMED2,5573
FAIM3,5574
HAOX1,5575
PHIP,5576
DHX30,5577
CTCF,5578
ZO2,5579
RINT1,5580
SRRT,5581
SMCA5,5582
WDFY4,5583
NOL9,5584
CD200R,5585
ALDOA,5586
ENY2,5587
RESF1,5588
CO6A3,5589
PTGES,5590
AHNK,5591
DYH6,5592
NNRE,5593
NIPS2,5594
NCLN,5595
PCNT,5596
DNAI1,5597
MMRN1,5598
LBR,5599
DNJA1,5600
PCNP,5601
MAGI3,5602
RL28,5603
ZN431,5604
RS11,5605
TCRAB,5606
SDHA,5607
ITPR3,5608
HEAT4,5609
UBP7,5610
ZN597,5611
IFT80,5612
GP119,5613
PDIA1,5614
SMRD3,5615
COX20,5616
NSUN2,5617
MTAP,5618
IQGA2,5619
NICN1,5620
SMC3,5621
TCRVD2,5622
RBMS1,5623
TPM2,5624
RAB25,5625
ABHEB,5626
RHGBA,5627
PTN21,5628
ZN749,5629
DCXR,5630
PCY1B,5631
IF2P,5632
OXSR1,5633
CUL4B,5634
DLL1,5635
SYTL4,5636
KMT2D,5637
AKAP3,5638
PSB2,5639
RL7,5640
DECR,5641
CLAP1,5642
H14,5643
DD19A,5644
RBCC1,5645
EF1A2,5646
TRI15,5647
CC50B,5648
PKP3,5649
NGRN,5650
CK037,5651
CE85L,5652
REX1,5653
BRE1B,5654
KS6A4,5655
ZFP92,5656
RM22,5657
IGHA2,5658
CD45RA,5659
PSA5,5660
SNX12,5661
OCAD2,5662
CD129,5663
CD235A,5664
ST1C2,5665
CEPT1,5666
ZN658,5667
MGT5A,5668
FAP,5669
RM50,5670
RM44,5671
RHG20,5672
COJA1,5673
ETV6,5674
TCR.GD,5675
KNL1,5676
TRI14,5677
EFTU,5678
RASE,5679
EFC4B,5680
UFD1,5681
PKHH2,5682
MOB1A,5683
NXP20,5684
PTPRZ,5685
VP33B,5686
KCNS2,5687
FA83F,5688
SEM5A,5689
TMEDA,5690
PKD1,5691
TXND5,5692
SAM50,5693
RS14,5694
RM09,5695
PDLI1,5696
CABP1,5697
SLIRP,5698
SERA,5699
LAIR2,5700
NEAS1,5701
NEP1,5702
STXB3,5703
USP9X,5704
KLRG1,5705
CN37,5706
G6PI,5707
HMCS1,5708
TNR6A,5709
SRCA,5710
DDX52,5711
TOX,5712
ANR35,5713
UBE2S,5714
AK1BA,5715
UBE2C,5716
DPOLQ,5717
C1TC,5718
RORGD,5719
RFIP4,5720
AMER2,5721
HES1,5722
TETRAMER.2,5723
CD166,5724
USO1,5725
ACON,5726
JAGGED.2,5727
UB2L6,5728
GEMI2,5729
K22E,5730
P53,5731
RBM43,5732
DNJA2,5733
SNF8,5734
BAF,5735
JARID2,5736
PCDG2,5737
RL34,5738
SYLM,5739
DGKH,5740
DYH9,5741
CD106,5742
LENG8,5743
TLS1,5744
DRD2,5745
MAGL2,5746
AP1G1,5747
LCA5L,5748
RM11,5749
NSE2,5750
SAPL1,5751
MON1A,5752
CD16,5753
DDX24,5754
HACD3,5755
HERC1,5756
PGS1,5757
LDHB,5758
RUSF1,5759
PAIRB,5760
ROA3,5761
RHPN1,5762
TUB,5763
CGAT1,5764
DDX23,5765
RS3,5766
F223A,5767
SENP2,5768
CD110,5769
HDAC2,5770
MGRN1,5771
GARS,5772
SPTN2,5773
FOCAD,5774
NPTX2,5775
SMC5,5776
C2D1A,5777
ODFP2,5778
K1C18,5779
UBCP1,5780
SPDLY,5781
COIL,5782
IMP3,5783
CD212,5784
TR49C,5785
A1BG,5786
CSTF3,5787
ELOA1,5788
RCN3,5789
CD290,5790
SNX11,5791
ACY1,5792
TIDC1,5793
CENPF,5794
CD235AB,5795
WWTR1,5796
TMC5A,5797
NLRP2,5798
RUVB1,5799
GBB4,5800
RHOA,5801
LGUL,5802
MARCO,5803
GLCNE,5804
EPN4,5805
GG6LV,5806
ZN33A,5807
TAAR1,5808
SRSF5,5809
THOC5,5810
SYNM,5811
CY1,5812
TIA1,5813
FCERIA,5814
GA2L3,5815
TEX12,5816
NRIP3,5817
UBFD1,5818
ZN551,5819
CAR,5820
CD15,5821
CTND1,5822
RS27L,5823
AAKG2,5824
C2D2B,5825
ASXL3,5826
DCP1B,5827
PIN4,5828
FADD,5829
PABP2,5830
ZCHC3,5831
OR2T1,5832
OR2S1,5833
SPEF2,5834
ACTB,5835
CPARP,5836
RFC4,5837
FAN,5838
GANAB,5839
KLK14,5840
ARI2,5841
ARFP1,5842
PR38A,5843
VMA21,5844
CD261,5845
THUM3,5846
CD255,5847
GLYM,5848
GOT2,5849
PLA2R,5850
C19L2,5851
LRC55,5852
TRIM5,5853
VINC,5854
CNTN2,5855
CC150,5856
MICA3,5857
RSPRY,5858
KIR2DL5,5859
CCER1,5860
CATD,5861
HLA.DPB1,5862
DYRK3,5863
NOP9,5864
SEM4A,5865
LMBD1,5866
MRCKA,5867
VATH,5868
MISSL,5869
PAPS2,5870
VPS35,5871
PLXA2,5872
ABD12,5873
IFT25,5874
TYOBP,5875
TOM6,5876
TM9S2,5877
EEA1,5878
GRM3,5879
KDM4C,5880
ATP4A,5881
RUVB2,5882
ARI5A,5883
ADT1,5884
BAP31,5885
CD104,5886
ZN814,5887
PTGDS,5888
PGM1,5889
AN20B,5890
EHD2,5891
C5L2,5892
LRRN3,5893
FGF16,5894
IDH3B,5895
TRIR,5896
IZUM1,5897
RTL6,5898
SHSA3,5899
ANO10,5900
UBP47,5901
TIM8B,5902
H3K27AC,5903
RS20,5904
AZIN2,5905
PSB7,5906
RT07,5907
STAM2,5908
ZYX,5909
NOE1,5910
PYRG1,5911
SNAIL1,5912
NGDN,5913
SLX9,5914
ZN704,5915
ALKB6,5916
PO5F1,5917
CDY1,5918
ADTRP,5919
DKK3,5920
WRIP1,5921
CHERP,5922
ARMX1,5923
ARPC4,5924
IFIX,5925
XRP2,5926
KI13B,5927
TINAG,5928
CAB45,5929
IF2B,5930
ARL8A,5931
HINT1,5932
CP2S1,5933
ANO5,5934
DRC10,5935
MFAP1,5936
CECR2,5937
CD172G,5938
GDS1,5939
CD248,5940
MRNIP,5941
SUGP1,5942
MDC1,5943
RHG39,5944
ADX,5945
RHOC,5946
TDR10,5947
KPCB,5948
MROH6,5949
DLGP3,5950
RFX6,5951
CD361,5952
CP46A,5953
PUR6,5954
RAI14,5955
SMG1,5956
CAVN3,5957
RC3H1,5958
ANGT,5959
TTC3,5960
PMS1,5961
TLE5,5962
BAHC1,5963
GFRA2,5964
SRCH,5965
DMXL2,5966
RHOU,5967
DAG1,5968
IPO8,5969
NACP4,5970
SPAT7,5971
XLRS1,5972
GCC1,5973
FSCN1,5974
NXT2,5975
HSH2D,5976
CJ095,5977
PGBD2,5978
PIHD1,5979
AL1B1,5980
GSLG1,5981
K2026,5982
ZN706,5983
CD172AB,5984
DCA11,5985
ASSY,5986
MORC3,5987
PASK,5988
MRT4,5989
SIAS,5990
GEPH,5991
U3IP2,5992
CD314,5993
TPX2,5994
S39A3,5995
TMCO4,5996
CYTOKERATIN,5997
INSM1,5998
CHTOP,5999
FATE1,6000
GCR,6001
PNRC1,6002
ZN343,6003
FOXO1,6004
EIF3I,6005
U1SBP,6006
CD56,6007
RAB6B,6008
MADD,6009
TGM2,6010
RBM3,6011
MESD,6012
RT29,6013
IF5,6014
MYPT1,6015
NFIC,6016
SC24A,6017
PSA1,6018
IRF5,6019
MK67I,6020
PECR,6021
IL.1B,6022
FBLI1,6023
CLIC1,6024
GCP3,6025
VP13A,6026
DEFI6,6027
EHD1,6028
ADRM1,6029
CC177,6030
LIPR3,6031
SMCE1,6032
FA47A,6033
MIER1,6034
SRP72,6035
NU155,6036
SMG8,6037
KCAB2,6038
RL14,6039
TNNT3,6040
CD38,6041
SRBD1,6042
TM205,6043
TSH1,6044
TRM13,6045
HPDL,6046
GHRHR,6047
CZIB,6048
SPA2L,6049
TAF5,6050
TGFB2,6051
VRK1,6052
SPTN4,6053
DELTA.OPIOID.RECEPTOR,6054
H13,6055
FOXP1,6056
HSPB2,6057
DRS7B,6058
ACO13,6059
CCND3,6060
K1C10,6061
IL1RA,6062
SCMC1,6063
H2B1H,6064
NPT3,6065
MERL,6066
AP2A2,6067
GBB1,6068
CARM1,6069
ABRX2,6070
MTA2,6071
ATAD5,6072
NASP,6073
NWD1,6074
TOP2B,6075
ATM,6076
NOP56,6077
PLCB2,6078
GATA1,6079
PSMD7,6080
CHIP,6081
IMPA1,6082
RL39,6083
CD158F,6084
FNIP1,6085
IF4E,6086
HSPB1,6087
VTA1,6088
SRSF4,6089
NPCL1,6090
ACTG,6091
CNTRB,6092
THIC,6093
PHOSPHATIDYLSERINE,6094
ATS7,6095
FEN1,6096
ZC3HF,6097
DEST,6098
BRNP1,6099
HDHD3,6100
ONEC3,6101
CCHCR,6102
FKBP2,6103
CAZA1,6104
LCK,6105
CD294,6106
NUP37,6107
IDO,6108
CAPZB,6109
KATL2,6110
SPS2L,6111
RL4,6112
CD127,6113
CACP,6114
COX7B,6115
RL21,6116
ANXA3,6117
EPIPL,6118
LSM5,6119
PCDA1,6120
MPPB,6121
CD300C,6122
DYN2,6123
CIP4,6124
PRDX5,6125
EVI5L,6126
G3PT,6127
S12A1,6128
KI26A,6129
EIPR1,6130
LSM2,6131
MUT7,6132
RHEB,6133
FREM1,6134
KDM3A,6135
PSD11,6136
ZN800,6137
FIGL1,6138
S39AC,6139
DBF4A,6140
CD142,6141
WDR73,6142
RAN,6143
SMU1,6144
IQEC3,6145
KS6A3,6146
MROH8,6147
CALR,6148
GUAD,6149
XPO5,6150
SUSD5,6151
GRANZYMEB,6152
ABCD1,6153
RSSA,6154
ZBT41,6155
WASH3,6156
ARL4C,6157
GBRR1,6158
GPX4,6159
RL36,6160
SIAT6,6161
ESF1,6162
H2A3,6163
TRI66,6164
TNC18,6165
INO80,6166
GFAP,6167
P55G,6168
OPA1,6169
RAB10,6170
MCAF2,6171
BCOR,6172
RRP1B,6173
PDE12,6174
NEBL,6175
SYK,6176
IFT81,6177
DAAF4,6178
THUM1,6179
PTPRA,6180
DPM1,6181
SIGLEC8,6182
EXOS4,6183
CORIN,6184
TVBL5,6185
CP141,6186
NIPS1,6187
RPP30,6188
ADPPT,6189
CBLN4,6190
FEZF2,6191
WDR46,6192
ACOHC,6193
RPOM,6194
CFA65,6195
ARHG7,6196
NAB1,6197
FAIM1,6198
CING,6199
VPS18,6200
LAMB1,6201
SAR1A,6202
PTN13,6203
ITIH2,6204
DLGP5,6205
PPIC,6206
XRCC1,6207
WDHD1,6208
FOLR1,6209
KI21A,6210
PALB2,6211
DRG1,6212
SLF1,6213
FRPD1,6214
STAG2,6215
FKBP8,6216
HMGN4,6217
DEK,6218
PI3R6,6219
NR1I2,6220
PPIP2,6221
HCFC1,6222
SPEM3,6223
XDH,6224
COMD6,6225
CD22,6226
TREF1,6227
MGT4B,6228
MYPOP,6229
PAXI,6230
GELS,6231
OTUB2,6232
CD181,6233
CNOT9,6234
CRIS1,6235
STAB2,6236
RELCH,6237
DMRT1,6238
PNOC,6239
SPE39,6240
SPG7,6241
SAP18,6242
ANXA5,6243
TCHP,6244
NDUA7,6245
PSD1,6246
TMEM119,6247
CD326,6248
CD278,6249
RUNX1,6250
RL11,6251
PPIB,6252
AGRG4,6253
MAP2,6254
SPB1,6255
RS13,6256
PURA,6257
T3HPD,6258
FANCB,6259
LPP,6260
RL23A,6261
RMD3,6262
SR140,6263
PKHG2,6264
RL5,6265
NPC,6266
FARP1,6267
SRSF6,6268
RABX5,6269
HMGA2,6270
CBCO1,6271
GLU2B,6272
NELFB,6273
CD66,6274
CLCB,6275
SC6A9,6276
CD116,6277
GPNMB,6278
CUL3,6279
EI2BE,6280
TOM7,6281
OR2M7,6282
ABCD2,6283
S2512,6284
IMDH2,6285
FGD3,6286
KLH22,6287
RT22,6288
G45IP,6289
IF2B1,6290
SHH,6291
IMA5,6292
EF1D,6293
SRPK1,6294
TMT1B,6295
N4BP3,6296
DIAP1,6297
PTH2,6298
CC146,6299
CSKI1,6300
R113B,6301
TIM44,6302
ENPL,6303
SPTN1,6304
ZMAT1,6305
ZN322,6306
KIF1C,6307
XYLT1,6308
RENR,6309
TERF1,6310
PSB9,6311
VB11,6312
MUSASHI.1,6313
TMM65,6314
CD206,6315
CP20A,6316
RGPA2,6317
AR6P1,6318
AFG1L,6319
HLA.G,6320
IF4A3,6321
MARE1,6322
EIF3F,6323
NUCKS,6324
PML,6325
IGA,6326
CD137,6327
ISG15,6328
TOPK,6329
UBP34,6330
ACACB,6331
CPSF6,6332
KDM4D,6333
CAN2,6334
GIPC3,6335
PDK2,6336
KI20B,6337
MINK1,6338
SIK1,6339
LYSC,6340
PP4R4,6341
H90B2,6342
VATD,6343
LLPH,6344
H3PT3,6345
ZMYM2,6346
TIGD7,6347
H2BK5AC,6348
RAB7A,6349
VECAD,6350
AP3B2,6351
NOSIP,6352
S4A7,6353
KPCE,6354
GSK3B,6355
FBP12,6356
NRCAM,6357
TPM1,6358
HDAC4,6359
CD163,6360
PHF3,6361
TNIP1,6362
DCNL1,6363
TCPW,6364
CREG2,6365
PRGC2,6366
RHG17,6367
ANKZ1,6368
CAR10,6369
RBMX2,6370
ITIH6,6371
CD245,6372
CEL,6373
CD21,6374
CD328,6375
FRPD3,6376
PTN4,6377
AT2B2,6378
KLK8,6379
SPDE1,6380
HNRPU,6381
PYM1,6382
POC1A,6383
SRSF3,6384
ERLN2,6385
DHC24,6386
UTY,6387
RNH2A,6388
CC14C,6389
IOD2,6390
ARSL,6391
NQO2,6392
ATPK,6393
GGPPS,6394
NKG2C,6395
CD1D,6396
CCD60,6397
WASF2,6398
UNKL,6399
SBP1,6400
SYGP1,6401
DIXC1,6402
HMGN1,6403
DNA2,6404
XIRP1,6405
RENBP,6406
CSRP2,6407
CF251,6408
RN215,6409
GBF1,6410
NOTCH.2,6411
CK042,6412
CHD9,6413
KBP,6414
CD177,6415
TPD54,6416
CYTSA,6417
LFNG,6418
PFKFB4,6419
LIPB1,6420
ZN225,6421
TRI69,6422
CCL14,6423
ZN541,6424
TAP1,6425
SCG3,6426
